cod_ibge,ano,id_classe,classe,area
1702406,2008,29,2.4. Afloramento Rochoso,29.730621430359768
1702406,2008,3,1.1 Formação Florestal,350.41404802147849
1702406,2008,33,"5.1 Rio, Lago e Oceano",9.75754484649656
1702406,2008,39,3.2.1.1. Soja,1.4196867734985339
1702406,2008,4,1.2. Formação Savânica,3556.68908935795
1702406,2008,41,3.2.1.5. Outras Lavouras Temporárias,0.85679850085449172
1702406,2008,9,3.3. Silvicultura,0.0489260761108398
1702406,2009,11,2.1. Campo Alagado e Área Pantanosa,3.08920204638672
1702406,2009,12,2.2. Formação Campestre,67.773212203919343
1702406,2009,15,3.1. Pastagem,1648.5554280028739
1702406,2009,21,3.4. Mosaico de Usos,139.57794790966909
1702406,2009,24,4.2. Área Urbanizada,2.7150963422241281
1702406,2009,25,4.4. Outras Áreas não Vegetadas,4.4371396229858444
1702406,2009,29,2.4. Afloramento Rochoso,29.728877525818749
1702406,2009,3,1.1 Formação Florestal,339.1740563192559
1702406,2009,33,"5.1 Rio, Lago e Oceano",10.53475051666255
1702406,2009,39,3.2.1.1. Soja,1.9352861865844739
1702406,2009,4,1.2. Formação Savânica,3554.6644631990771
1702406,2009,41,3.2.1.5. Outras Lavouras Temporárias,0.82279059649658148
1702406,2009,9,3.3. Silvicultura,0.0655234324951172
1702406,2010,11,2.1. Campo Alagado e Área Pantanosa,3.184208413513185
1702406,2010,12,2.2. Formação Campestre,67.18378777032575
1702406,2010,15,3.1. Pastagem,1659.3482996215921
1702406,2010,21,3.4. Mosaico de Usos,138.9627017553122
1702406,2010,24,4.2. Área Urbanizada,2.7892080012207159
1702406,2010,25,4.4. Outras Áreas não Vegetadas,4.1071262474365282
1702406,2010,29,2.4. Afloramento Rochoso,29.728004213135641
1702406,2010,3,1.1 Formação Florestal,335.91670572245289
1702406,2010,33,"5.1 Rio, Lago e Oceano",10.17639366278074
1702406,2010,39,3.2.1.1. Soja,1.89658870361328
1702406,2010,4,1.2. Formação Savânica,3549.11305696423
1702406,2010,41,3.2.1.5. Outras Lavouras Temporárias,0.508802813232422
1702406,2010,9,3.3. Silvicultura,0.1588900155639649
1702406,2011,11,2.1. Campo Alagado e Área Pantanosa,3.3770104584960952
1702406,2011,12,2.2. Formação Campestre,67.16636458465679
1702406,2011,15,3.1. Pastagem,1672.08268568386
1702406,2011,21,3.4. Mosaico de Usos,140.3193116412989
1702406,2011,24,4.2. Área Urbanizada,3.314094563842787
1702406,2011,25,4.4. Outras Áreas não Vegetadas,3.9813013826904342
1702406,2011,29,2.4. Afloramento Rochoso,29.74021961346525
1702406,2011,3,1.1 Formação Florestal,336.8675000533263
1702406,2011,33,"5.1 Rio, Lago e Oceano",10.04295038995361
1702406,2011,39,3.2.1.1. Soja,0.65069081921386673
1702406,2011,4,1.2. Formação Savânica,3534.2856155222412
1702406,2011,41,3.2.1.5. Outras Lavouras Temporárias,0.81051733294677786
1702406,2011,9,3.3. Silvicultura,0.43551185839843748
1702406,2012,11,2.1. Campo Alagado e Área Pantanosa,3.4169619248046912
1702406,2012,12,2.2. Formação Campestre,66.386986741578255
1702406,2012,15,3.1. Pastagem,1715.6162126948959
1702406,2012,21,3.4. Mosaico de Usos,141.0716909548369
1702406,2012,24,4.2. Área Urbanizada,3.678551383544939
1702406,2012,25,4.4. Outras Áreas não Vegetadas,4.0170269281005888
1702406,2012,29,2.4. Afloramento Rochoso,29.741091373291908
1702406,2012,3,1.1 Formação Florestal,334.32562108109852
1702406,2012,33,"5.1 Rio, Lago e Oceano",9.6926250488281038
1702406,2012,39,3.2.1.1. Soja,0.72128882153320251
1702406,2012,4,1.2. Formação Savânica,3492.9512365924988
1702406,2012,41,3.2.1.5. Outras Lavouras Temporárias,0.89150229620361354
1702406,2012,9,3.3. Silvicultura,0.56297806335449219
1702406,2013,11,2.1. Campo Alagado e Área Pantanosa,3.077505906372072
1702406,2013,12,2.2. Formação Campestre,65.37824182531871
1702406,2013,15,3.1. Pastagem,1841.11933824899
1702406,2013,21,3.4. Mosaico de Usos,135.93913976776449
1702406,2013,24,4.2. Área Urbanizada,3.673319934448259
1702406,2013,25,4.4. Outras Áreas não Vegetadas,4.518754794982911
1702406,2013,29,2.4. Afloramento Rochoso,29.754176934815359
1702406,2013,3,1.1 Formação Florestal,321.39457273772121
1702406,2013,33,"5.1 Rio, Lago e Oceano",10.272251424926729
1702406,2013,39,3.2.1.1. Soja,1.248481420532225
1702406,2013,4,1.2. Formação Savânica,3383.2159528286052
1702406,2013,41,3.2.1.5. Outras Lavouras Temporárias,1.8404919014892589
1702406,2013,9,3.3. Silvicultura,1.641546178588869
1702406,2014,11,2.1. Campo Alagado e Área Pantanosa,2.9606687217407242
1702406,2014,12,2.2. Formação Campestre,64.8053634119887
1702406,2014,15,3.1. Pastagem,1930.995846986812
1702406,2014,21,3.4. Mosaico de Usos,134.9478426209144
1702406,2014,24,4.2. Área Urbanizada,3.671576104431169
1702406,2014,25,4.4. Outras Áreas não Vegetadas,4.8389684312133809
1702406,2014,29,2.4. Afloramento Rochoso,29.748070098755779
1702406,2014,3,1.1 Formação Florestal,324.78800289916262
1702406,2014,33,"5.1 Rio, Lago e Oceano",11.219112095519989
1702406,2014,39,3.2.1.1. Soja,3.0618217441406279
1702406,2014,4,1.2. Formação Savânica,3288.5732300454952
1702406,2014,41,3.2.1.5. Outras Lavouras Temporárias,1.8086317048339859
1702406,2014,62,3.2.1.4. Algodão (beta),0.0104659832763672
1702406,2014,9,3.3. Silvicultura,1.644173056152346
1702406,2015,11,2.1. Campo Alagado e Área Pantanosa,2.80958134765625
1702406,2015,12,2.2. Formação Campestre,64.429393412233068
1702406,2015,15,3.1. Pastagem,2002.3686737363309
1702406,2015,21,3.4. Mosaico de Usos,126.37929458453679
1702406,2015,24,4.2. Área Urbanizada,3.684654349182146
1702406,2015,25,4.4. Outras Áreas não Vegetadas,4.5821814675293
1702406,2015,29,2.4. Afloramento Rochoso,29.745452771485269
1702406,2015,3,1.1 Formação Florestal,322.4208226152208
1702406,2015,33,"5.1 Rio, Lago e Oceano",10.8643134936523
1702406,2015,39,3.2.1.1. Soja,2.351892443908695
1702406,2015,4,1.2. Formação Savânica,3224.481006159247
1702406,2015,41,3.2.1.5. Outras Lavouras Temporárias,7.3149556353759779
1702406,2015,9,3.3. Silvicultura,1.6415518882446309
1702406,2016,11,2.1. Campo Alagado e Área Pantanosa,2.706515866333008
1702406,2016,12,2.2. Formação Campestre,63.642701101929788
1702406,2016,15,3.1. Pastagem,1974.9749227952909
1702406,2016,21,3.4. Mosaico de Usos,128.44688525519149
1702406,2016,24,4.2. Área Urbanizada,3.700347937744155
1702406,2016,25,4.4. Outras Áreas não Vegetadas,4.5533842055053739
1702406,2016,29,2.4. Afloramento Rochoso,29.748070123841231
1702406,2016,3,1.1 Formação Florestal,322.09085360734781
1702406,2016,33,"5.1 Rio, Lago e Oceano",10.65160695068356
1702406,2016,39,3.2.1.1. Soja,3.986988427001958
1702406,2016,4,1.2. Formação Savânica,3250.3636507885521
1702406,2016,41,3.2.1.5. Outras Lavouras Temporárias,6.5724130635376046
1702406,2016,9,3.3. Silvicultura,1.635433781433107
1702406,2017,11,2.1. Campo Alagado e Área Pantanosa,2.6777020582885749
1702406,2017,12,2.2. Formação Campestre,64.4820601217664
1702406,2017,15,3.1. Pastagem,1886.168178197797
1702406,2017,21,3.4. Mosaico de Usos,145.48244465155281
1702406,2017,24,4.2. Área Urbanizada,3.7047072755127082
1702406,2017,25,4.4. Outras Áreas não Vegetadas,4.8029129821167036
1702406,2017,29,2.4. Afloramento Rochoso,29.75766700091642
1702406,2017,3,1.1 Formação Florestal,322.04242996751992
1702406,2017,33,"5.1 Rio, Lago e Oceano",10.40058105993649
1702406,2017,39,3.2.1.1. Soja,4.3287934838256872
1702406,2017,4,1.2. Formação Savânica,3319.7864338499512
1702406,2017,41,3.2.1.5. Outras Lavouras Temporárias,7.7607912883301076
1702406,2017,62,3.2.1.4. Algodão (beta),0.0017438649902344
1702406,2017,9,3.3. Silvicultura,1.6773281021118189
1702406,2018,11,2.1. Campo Alagado e Área Pantanosa,2.69606602911377
1702406,2018,12,2.2. Formação Campestre,65.821202189881831
1702406,2018,15,3.1. Pastagem,1782.4518654159219
1702406,2018,21,3.4. Mosaico de Usos,175.3132621214655
1702406,2018,24,4.2. Área Urbanizada,3.7090666859130992
1702406,2018,25,4.4. Outras Áreas não Vegetadas,5.0836282410888707
1702406,2018,29,2.4. Afloramento Rochoso,29.764645061280191
1702406,2018,3,1.1 Formação Florestal,329.338607956351
1702406,2018,33,"5.1 Rio, Lago e Oceano",10.650839438110321
1702406,2018,39,3.2.1.1. Soja,4.090300739257807
1702406,2018,4,1.2. Formação Savânica,3386.0511240699861
1702406,2018,41,3.2.1.5. Outras Lavouras Temporárias,6.8607199299316566
1702406,2018,62,3.2.1.4. Algodão (beta),0.0008717883300781
1702406,2018,9,3.3. Silvicultura,1.241574237792969
1702406,2019,11,2.1. Campo Alagado e Área Pantanosa,2.81819027319336
1702406,2019,12,2.2. Formação Campestre,66.682399437378834
1702406,2019,15,3.1. Pastagem,1652.3378082353181
1702406,2019,21,3.4. Mosaico de Usos,245.62055675903389
1702406,2019,24,4.2. Área Urbanizada,3.7177856906738409
1702406,2019,25,4.4. Outras Áreas não Vegetadas,5.1899800093383854
1702406,2019,29,2.4. Afloramento Rochoso,29.769879781250889
1702406,2019,3,1.1 Formação Florestal,333.59622450706348
1702406,2019,33,"5.1 Rio, Lago e Oceano",10.646588460510239
1702406,2019,39,3.2.1.1. Soja,5.0830268240966827
1702406,2019,4,1.2. Formação Savânica,3442.89518666431
1702406,2019,41,3.2.1.5. Outras Lavouras Temporárias,3.4536666685180628
1702406,2019,62,3.2.1.4. Algodão (beta),0.0270254923706055
1702406,2019,9,3.3. Silvicultura,1.2354551011352539
1702406,2020,11,2.1. Campo Alagado e Área Pantanosa,2.8121157262573249
1702406,2020,12,2.2. Formação Campestre,66.953553331910257
1702406,2020,15,3.1. Pastagem,1622.570068547305
1702406,2020,21,3.4. Mosaico de Usos,260.09255270379839
1702406,2020,24,4.2. Área Urbanizada,3.72737666650392
1702406,2020,25,4.4. Outras Áreas não Vegetadas,5.4127676909179714
1702406,2020,29,2.4. Afloramento Rochoso,29.774241358826579
1702406,2020,3,1.1 Formação Florestal,338.47943765213608
1702406,2020,33,"5.1 Rio, Lago e Oceano",10.49556481298827
1702406,2020,39,3.2.1.1. Soja,1.9372258388061541
1702406,2020,4,1.2. Formação Savânica,3452.8811108773739
1702406,2020,41,3.2.1.5. Outras Lavouras Temporárias,6.690168517395036
1702406,2020,62,3.2.1.4. Algodão (beta),0.0183153442993164
1702406,2020,9,3.3. Silvicultura,1.229274835632324
1702406,2021,11,2.1. Campo Alagado e Área Pantanosa,2.856391329162598
1702406,2021,12,2.2. Formação Campestre,68.090875831421712
1702406,2021,15,3.1. Pastagem,1662.489091068876
1702406,2021,21,3.4. Mosaico de Usos,254.482297300903
1702406,2021,24,4.2. Área Urbanizada,3.7535331450805751
1702406,2021,25,4.4. Outras Áreas não Vegetadas,5.1632315994262719
1702406,2021,29,2.4. Afloramento Rochoso,29.77598728631682
1702406,2021,3,1.1 Formação Florestal,348.25292840916609
1702406,2021,33,"5.1 Rio, Lago e Oceano",9.7158326021728385
1702406,2021,39,3.2.1.1. Soja,2.216322523742678
1702406,2021,4,1.2. Formação Savânica,3408.579379782936
1702406,2021,41,3.2.1.5. Outras Lavouras Temporárias,6.4241546211548091
1702406,2021,9,3.3. Silvicultura,1.273748404052734
1702554,2000,0,,0.0026702103271484
1702554,2000,11,2.1. Campo Alagado e Área Pantanosa,0.31951044580078131
1702554,2000,12,2.2. Formação Campestre,0.32130493176269548
1702554,2000,15,3.1. Pastagem,261.68290130567539
1702554,2000,21,3.4. Mosaico de Usos,6.7738821463012719
1702554,2000,24,4.2. Área Urbanizada,1.7835880845336769
1702554,2000,25,4.4. Outras Áreas não Vegetadas,0.26166829998779312
1702554,2000,3,1.1 Formação Florestal,111.2593295083601
1702554,2000,33,"5.1 Rio, Lago e Oceano",0.0284791441650391
1702554,2000,4,1.2. Formação Savânica,6.2883733466797036
1702554,2000,41,3.2.1.5. Outras Lavouras Temporárias,0.0445006943969727
1702554,2001,0,,0.0053403479614258
1702554,2001,11,2.1. Campo Alagado e Área Pantanosa,0.30971910192871088
1702554,2001,12,2.2. Formação Campestre,0.237641784790039
1702554,2001,15,3.1. Pastagem,272.33794182709011
1702554,2001,21,3.4. Mosaico de Usos,6.2300995491332847
1702554,2001,24,4.2. Área Urbanizada,1.9313330212402171
1702554,2001,25,4.4. Outras Áreas não Vegetadas,0.24297795184326179
1702554,2001,3,1.1 Formação Florestal,101.62595394103811
1702554,2001,33,"5.1 Rio, Lago e Oceano",0.0204684712524414
1702554,2001,39,3.2.1.1. Soja,0.0409422932739258
1702554,2001,4,1.2. Formação Savânica,5.7170392105102668
1702554,2001,41,3.2.1.5. Outras Lavouras Temporárias,0.0667506179199219
1702554,2002,0,,0.0071202434692383
1702554,2002,11,2.1. Campo Alagado e Área Pantanosa,0.33463882226562491
1702554,2002,12,2.2. Formação Campestre,0.18957956951904281
1702554,2002,15,3.1. Pastagem,274.52096598718731
1702554,2002,21,3.4. Mosaico de Usos,5.3446471698608118
1702554,2002,24,4.2. Área Urbanizada,1.9963044274902151
1702554,2002,25,4.4. Outras Áreas não Vegetadas,0.2376397428588867
1702554,2002,3,1.1 Formação Florestal,100.74928608508191
1702554,2002,33,"5.1 Rio, Lago e Oceano",0.0240288739013672
1702554,2002,39,3.2.1.1. Soja,0.0934553323364258
1702554,2002,4,1.2. Formação Savânica,5.2142501179809662
1702554,2002,41,3.2.1.5. Outras Lavouras Temporárias,0.0542917460327148
1702554,2003,0,,0.0053402669677734
1702554,2003,11,2.1. Campo Alagado e Área Pantanosa,0.34265143310546847
1702554,2003,12,2.2. Formação Campestre,0.19580927642822249
1702554,2003,15,3.1. Pastagem,279.21243647858819
1702554,2003,21,3.4. Mosaico de Usos,4.61583852404784
1702554,2003,24,4.2. Área Urbanizada,2.0141046585693152
1702554,2003,25,4.4. Outras Áreas não Vegetadas,0.23496978741455071
1702554,2003,3,1.1 Formação Florestal,97.1033723733508
1702554,2003,33,"5.1 Rio, Lago e Oceano",0.0142391983642578
1702554,2003,39,3.2.1.1. Soja,0.12460680615234369
1702554,2003,4,1.2. Formação Savânica,4.8351952587890681
1702554,2003,41,3.2.1.5. Outras Lavouras Temporárias,0.0676440562133789
1702554,2004,0,,0.004450291809082
1702554,2004,11,2.1. Campo Alagado e Área Pantanosa,0.336422103637695
1702554,2004,12,2.2. Formação Campestre,0.2038202894287108
1702554,2004,15,3.1. Pastagem,280.5980835012835
1702554,2004,21,3.4. Mosaico de Usos,4.1362070649414013
1702554,2004,24,4.2. Área Urbanizada,2.035465044494607
1702554,2004,25,4.4. Outras Áreas não Vegetadas,0.21093919116210921
1702554,2004,3,1.1 Formação Florestal,96.593359265560721
1702554,2004,33,"5.1 Rio, Lago e Oceano",0.0124599320678711
1702554,2004,39,3.2.1.1. Soja,0.1041347104492187
1702554,2004,4,1.2. Formação Savânica,4.4614437915649523
1702554,2004,41,3.2.1.5. Outras Lavouras Temporárias,0.0694229315795899
1702554,2005,0,,0.0035601768188477
1702554,2005,11,2.1. Campo Alagado e Área Pantanosa,0.32930337945556631
1702554,2005,12,2.2. Formação Campestre,0.189578658203125
1702554,2005,15,3.1. Pastagem,285.0195840405915
1702554,2005,21,3.4. Mosaico de Usos,4.4299318073120073
1702554,2005,24,4.2. Área Urbanizada,2.054155365478497
1702554,2005,25,4.4. Outras Áreas não Vegetadas,0.21361062573242179
1702554,2005,3,1.1 Formação Florestal,92.113095814023438
1702554,2005,33,"5.1 Rio, Lago e Oceano",0.0124595806274414
1702554,2005,39,3.2.1.1. Soja,0.0792083937377929
1702554,2005,4,1.2. Formação Savânica,4.2656481817016632
1702554,2005,41,3.2.1.5. Outras Lavouras Temporárias,0.0560720942993164
1702554,2006,0,,0.0062302359008789
1702554,2006,11,2.1. Campo Alagado e Área Pantanosa,0.3373133705444335
1702554,2006,12,2.2. Formação Campestre,0.2136097340698242
1702554,2006,15,3.1. Pastagem,284.649206106822
1702554,2006,21,3.4. Mosaico de Usos,3.8337126416015632
1702554,2006,24,4.2. Área Urbanizada,2.0853059265136551
1702554,2006,25,4.4. Outras Áreas não Vegetadas,0.1993703223266601
1702554,2006,3,1.1 Formação Florestal,92.897237309873233
1702554,2006,33,"5.1 Rio, Lago e Oceano",0.0115697225341797
1702554,2006,39,3.2.1.1. Soja,0.0676380129394531
1702554,2006,4,1.2. Formação Savânica,4.41161394812012
1702554,2006,41,3.2.1.5. Outras Lavouras Temporárias,0.0534007867431641
1702554,2007,0,,0.0053401445922852
1702554,2007,11,2.1. Campo Alagado e Área Pantanosa,0.32218471710205082
1702554,2007,12,2.2. Formação Campestre,0.29460343463134758
1702554,2007,15,3.1. Pastagem,282.71681138787852
1702554,2007,21,3.4. Mosaico de Usos,3.7135782465820331
1702554,2007,24,4.2. Área Urbanizada,2.268648410522446
1702554,2007,25,4.4. Outras Áreas não Vegetadas,0.20827036212158209
1702554,2007,3,1.1 Formação Florestal,94.137193095396
1702554,2007,33,"5.1 Rio, Lago e Oceano",0.010679370300293
1702554,2007,39,3.2.1.1. Soja,0.0738625295410156
1702554,2007,4,1.2. Formação Savânica,4.95540460272218
1702554,2007,41,3.2.1.5. Outras Lavouras Temporárias,0.0596318165893555
1702554,2008,0,,0.005340094543457
1702554,2008,11,2.1. Campo Alagado e Área Pantanosa,0.300825587524414
1702554,2008,12,2.2. Formação Campestre,0.32931513891601571
1702554,2008,15,3.1. Pastagem,284.98350924268073
1702554,2008,21,3.4. Mosaico de Usos,3.4911008214721688
1702554,2008,24,4.2. Área Urbanizada,2.4190591382446121
1702554,2008,25,4.4. Outras Áreas não Vegetadas,0.2287410128784178
1702554,2008,3,1.1 Formação Florestal,91.407706333006317
1702554,2008,33,"5.1 Rio, Lago e Oceano",0.0097892208862305
1702554,2008,39,3.2.1.1. Soja,0.07831087109375
1702554,2008,4,1.2. Formação Savânica,5.419947429992706
1702554,2008,41,3.2.1.5. Outras Lavouras Temporárias,0.0925632267456054
1702554,2009,0,,0.0071201903686523
1702554,2009,11,2.1. Campo Alagado e Área Pantanosa,0.30349504705810543
1702554,2009,12,2.2. Formação Campestre,0.33109535687255881
1702554,2009,15,3.1. Pastagem,290.11340133825757
1702554,2009,21,3.4. Mosaico de Usos,3.1199966005249049
1702554,2009,24,4.2. Área Urbanizada,2.4947102404174721
1702554,2009,25,4.4. Outras Áreas não Vegetadas,0.25544039019775377
1702554,2009,3,1.1 Formação Florestal,85.94498112481493
1702554,2009,33,"5.1 Rio, Lago e Oceano",0.0106793121948242
1702554,2009,39,3.2.1.1. Soja,0.152178348388672
1702554,2009,4,1.2. Formação Savânica,5.923636724975613
1702554,2009,41,3.2.1.5. Outras Lavouras Temporárias,0.1094734439086914
1702554,2010,0,,0.0044502307128906
1702554,2010,11,2.1. Campo Alagado e Área Pantanosa,0.299043298400879
1702554,2010,12,2.2. Formação Campestre,0.32486564318847672
1702554,2010,15,3.1. Pastagem,294.69513764788462
1702554,2010,21,3.4. Mosaico de Usos,2.8476603250732428
1702554,2010,24,4.2. Área Urbanizada,2.6184225883178711
1702554,2010,25,4.4. Outras Áreas não Vegetadas,0.25722070562744143
1702554,2010,3,1.1 Formação Florestal,81.814468081785307
1702554,2010,33,"5.1 Rio, Lago e Oceano",0.0071197875366211
1702554,2010,39,3.2.1.1. Soja,0.13972673754882811
1702554,2010,4,1.2. Formação Savânica,5.6762100455322466
1702554,2010,41,3.2.1.5. Outras Lavouras Temporárias,0.0818830263671875
1702554,2011,0,,0.0053402229003906
1702554,2011,11,2.1. Campo Alagado e Área Pantanosa,0.29014366265869129
1702554,2011,12,2.2. Formação Campestre,0.34177558917236339
1702554,2011,15,3.1. Pastagem,297.37028176251289
1702554,2011,21,3.4. Mosaico de Usos,2.43385106054687
1702554,2011,24,4.2. Área Urbanizada,2.8569456767578081
1702554,2011,25,4.4. Outras Áreas não Vegetadas,0.24209045007324209
1702554,2011,3,1.1 Formação Florestal,79.476574636228349
1702554,2011,33,"5.1 Rio, Lago e Oceano",0.0053399201660156
1702554,2011,39,3.2.1.1. Soja,0.1032392774658204
1702554,2011,4,1.2. Formação Savânica,5.5649735861206269
1702554,2011,41,3.2.1.5. Outras Lavouras Temporárias,0.0756522733764648
